time,pv_power,radiation,wind_speed,env_temperature,pressure,humidity,component_temperature
2025-03-09 17:00:00,18.6932,58.0,0.0,11.8,1021.4,83.6,13.2
2025-03-09 17:05:00,19.5748,51.0,0.0,11.7,1021.4,81.9,13.0
2025-03-09 17:10:00,17.867,45.0,0.0,11.6,1021.4,83.1,12.6
2025-03-09 17:15:00,16.5376,41.0,0.0,11.6,1021.5,82.2,12.6
2025-03-09 17:20:00,15.3162,37.0,0.0,11.6,1021.7,82.7,12.5
2025-03-09 17:25:00,14.3903,33.0,0.0,11.7,1021.7,84.0,12.5
2025-03-09 17:30:00,13.8928,33.0,0.0,11.8,1021.8,84.0,12.5
2025-03-09 17:35:00,16.1545,30.0,0.0,11.8,1021.8,83.4,12.4
2025-03-09 17:40:00,15.3797,23.4,0.0,11.7,1021.7,83.1,12.3
2025-03-09 17:45:00,14.9391,23.0,0.0,11.7,1021.8,82.9,12.1
2025-03-09 17:50:00,15.4854,20.0,0.0,11.6,1021.6,83.0,12.0
2025-03-09 17:55:00,14.4092,13.5,0.0,11.6,1021.9,83.4,11.9
2025-03-09 18:00:00,13.7918,14.0,0.0,11.7,1021.8,83.5,11.8
2025-03-09 18:05:00,12.9892,11.0,0.0,11.6,1021.8,83.3,11.7
2025-03-09 18:10:00,12.2319,9.0,0.0,11.6,1021.7,83.2,11.6
2025-03-09 18:15:00,11.5257,6.0,0.0,11.5,1021.9,83.2,11.5
2025-03-09 18:20:00,10.7768,3.0,0.0,11.5,1022.0,83.9,11.3
2025-03-09 18:25:00,10.1415,1.0,0.0,11.5,1022.0,84.3,11.2
2025-03-09 18:30:00,9.7091,0.0,0.0,11.5,1022.1,84.6,11.1
2025-03-09 18:35:00,9.4489,0.0,0.0,11.4,1022.1,84.6,11.0
2025-03-09 18:40:00,9.3332,0.0,0.0,11.4,1022.3,84.8,11.0
2025-03-09 18:45:00,9.383,0.0,0.0,11.4,1022.4,85.3,11.0
2025-03-09 18:50:00,7.4956,0.0,0.0,11.4,1022.5,85.6,10.9
2025-03-09 18:55:00,7.5169,0.0,0.0,11.3,1022.6,85.8,10.9
2025-03-09 19:00:00,7.5209,0.0,0.0,11.3,1022.5,86.3,10.8
2025-03-09 19:05:00,4.529,0.0,0.0,11.3,1022.5,85.9,10.8
2025-03-09 19:10:00,0.0,0.0,0.0,11.3,1022.4,85.6,10.9
2025-03-09 19:15:00,0.0,0.0,0.7,11.3,1022.5,84.9,10.9
2025-03-09 19:20:00,0.0,0.0,0.2,11.3,1022.6,84.3,10.9
2025-03-09 19:25:00,0.0,0.0,0.0,11.3,1022.7,84.0,10.8
2025-03-09 19:30:00,0.0,0.0,0.0,11.3,1022.6,84.6,10.8
2025-03-09 19:35:00,0.0,0.0,0.0,11.3,1022.6,84.8,10.8
2025-03-09 19:40:00,0.0,0.0,0.0,11.3,1022.7,85.0,10.7
2025-03-09 19:45:00,0.0,0.0,0.0,11.2,1022.6,84.9,10.7
2025-03-09 19:50:00,0.0,0.0,0.0,11.3,1022.8,84.7,10.7
2025-03-09 19:55:00,0.0,0.0,0.0,11.2,1022.8,85.1,10.7
2025-03-09 20:00:00,0.0,0.0,0.0,11.2,1022.9,85.5,10.7
2025-03-09 20:05:00,0.0,0.0,0.0,11.2,1022.9,85.9,10.6
2025-03-09 20:10:00,0.0,0.0,0.0,11.2,1023.0,86.2,10.6
2025-03-09 20:15:00,0.0,0.0,0.0,11.2,1023.0,86.4,10.6
2025-03-09 20:20:00,0.0,0.0,0.0,11.2,1023.0,86.9,10.6
2025-03-09 20:25:00,0.0,0.0,0.0,11.1,1023.1,86.5,10.6
2025-03-09 20:30:00,0.0,0.0,0.0,11.2,1023.2,86.7,10.6
2025-03-09 20:35:00,0.0,0.0,0.0,11.1,1023.2,87.1,10.6
2025-03-09 20:40:00,0.0,0.0,0.0,11.1,1023.1,87.7,10.6
2025-03-09 20:45:00,0.0,0.0,0.0,11.1,1023.2,87.9,10.6
2025-03-09 20:50:00,0.0,0.0,0.0,11.1,1023.1,88.2,10.5
2025-03-09 20:55:00,0.0,0.0,0.0,11.1,1023.0,88.6,10.5
2025-03-09 21:00:00,0.0,0.0,0.0,11.1,1023.2,88.7,10.5
2025-03-09 21:05:00,0.0,0.0,0.0,11.0,1023.2,88.9,10.5
2025-03-09 21:10:00,0.0,0.0,0.0,11.0,1023.1,88.9,10.5
2025-03-09 21:15:00,0.0,0.0,0.0,11.0,1023.2,88.8,10.5
2025-03-09 21:20:00,0.0,0.0,0.0,11.0,1023.2,88.8,10.5
2025-03-09 21:25:00,0.0,0.0,0.0,11.0,1023.3,88.9,10.4
2025-03-09 21:30:00,0.0,0.0,0.0,11.0,1023.2,89.2,10.4
2025-03-09 21:35:00,0.0,0.0,0.0,11.0,1023.2,89.2,10.4
2025-03-09 21:40:00,0.0,0.0,0.0,11.0,1023.2,89.5,10.4
2025-03-09 21:45:00,0.0,0.0,0.0,10.9,1023.2,89.2,10.4
2025-03-09 21:50:00,0.0,0.0,0.0,11.0,1023.3,89.5,10.4
2025-03-09 21:55:00,0.0,0.0,0.0,11.0,1023.3,90.0,10.4
2025-03-09 22:00:00,0.0,0.0,0.0,11.0,1023.3,90.9,10.3
2025-03-09 22:05:00,0.0,0.0,0.0,10.9,1023.3,92.0,10.3
2025-03-09 22:10:00,0.0,0.0,0.0,10.9,1023.2,92.7,10.3
2025-03-09 22:15:00,0.0,0.0,0.0,10.8,1023.3,93.3,10.2
2025-03-09 22:20:00,0.0,0.0,0.0,10.7,1023.4,92.8,10.3
2025-03-09 22:25:00,0.0,0.0,0.0,10.6,1023.5,92.6,10.3
2025-03-09 22:30:00,0.0,0.0,0.0,10.7,1023.5,92.9,10.1
2025-03-09 22:35:00,0.0,0.0,0.0,10.7,1023.5,93.1,10.1
2025-03-09 22:40:00,0.0,0.0,0.0,10.7,1023.6,93.6,10.2
2025-03-09 22:45:00,0.0,0.0,0.0,10.6,1023.6,93.7,10.3
2025-03-09 22:50:00,0.0,0.0,0.0,10.7,1023.6,92.9,10.3
2025-03-09 22:55:00,0.0,0.0,0.0,10.7,1023.5,92.6,10.3
2025-03-09 23:00:00,0.0,0.0,0.0,10.7,1023.4,92.8,10.1
2025-03-09 23:05:00,0.0,0.0,0.0,10.6,1023.4,92.4,10.1
2025-03-09 23:10:00,0.0,0.0,0.0,10.5,1023.2,91.7,10.1
2025-03-09 23:15:00,0.0,0.0,0.0,10.5,1023.2,91.1,10.1
2025-03-09 23:20:00,0.0,0.0,0.0,10.5,1023.1,91.1,10.1
2025-03-09 23:25:00,0.0,0.0,0.0,10.5,1023.1,91.5,10.1
2025-03-09 23:30:00,0.0,0.0,0.0,10.5,1023.0,91.3,10.1
2025-03-09 23:35:00,0.0,0.0,0.0,10.5,1023.0,90.9,10.1
2025-03-09 23:40:00,0.0,0.0,0.1,10.5,1023.0,89.3,10.1
2025-03-09 23:45:00,0.0,0.0,0.0,10.6,1022.9,87.7,10.2
2025-03-09 23:50:00,0.0,0.0,0.0,10.7,1022.7,86.6,10.3
2025-03-09 23:55:00,0.0,0.0,0.0,10.7,1022.7,87.1,10.2
2025-03-10 00:00:00,0.0,0.0,0.0,10.7,1022.6,88.1,10.1
2025-03-10 00:05:00,0.0,0.0,0.0,10.7,1022.6,89.2,10.1
2025-03-10 00:10:00,0.0,0.0,0.0,10.6,1022.6,89.4,10.1
2025-03-10 00:15:00,0.0,0.0,0.0,10.6,1022.7,89.9,10.2
2025-03-10 00:20:00,0.0,0.0,0.0,10.7,1022.8,90.5,10.3
2025-03-10 00:25:00,0.0,0.0,0.1,10.7,1022.7,90.7,10.2
2025-03-10 00:30:00,0.0,0.0,0.0,10.7,1022.7,90.4,10.0
2025-03-10 00:35:00,0.0,0.0,0.0,10.7,1022.7,90.6,9.8
2025-03-10 00:40:00,0.0,0.0,0.6,10.7,1022.7,91.2,9.7
2025-03-10 00:45:00,0.0,0.0,0.0,10.6,1022.8,92.2,9.5
2025-03-10 00:50:00,0.0,0.0,0.0,10.5,1022.9,92.7,9.3
2025-03-10 00:55:00,0.0,0.0,0.0,10.4,1023.0,92.8,9.2
2025-03-10 01:00:00,0.0,0.0,0.0,10.3,1022.9,93.2,9.2
2025-03-10 01:05:00,0.0,0.0,0.0,10.3,1022.9,93.4,9.1
2025-03-10 01:10:00,0.0,0.0,0.0,10.2,1022.9,93.4,9.1
2025-03-10 01:15:00,0.0,0.0,0.0,10.2,1022.8,93.1,9.2
2025-03-10 01:20:00,0.0,0.0,0.0,10.3,1022.8,93.0,9.3
2025-03-10 01:25:00,0.0,0.0,0.0,10.3,1022.6,92.9,9.4
2025-03-10 01:30:00,0.0,0.0,0.1,10.2,1022.7,92.7,9.4
2025-03-10 01:35:00,0.0,0.0,0.0,10.3,1022.7,92.3,9.5
2025-03-10 01:40:00,0.0,0.0,0.0,10.3,1022.7,92.1,9.6
2025-03-10 01:45:00,0.0,0.0,0.0,10.3,1022.5,91.6,9.6
2025-03-10 01:50:00,0.0,0.0,0.0,10.4,1022.5,91.5,9.6
2025-03-10 01:55:00,0.0,0.0,0.0,10.4,1022.3,91.6,9.5
2025-03-10 02:00:00,0.0,0.0,0.0,10.4,1022.3,92.2,9.4
2025-03-10 02:05:00,0.0,0.0,0.0,10.3,1022.3,92.8,9.3
2025-03-10 02:10:00,0.0,0.0,0.0,10.3,1022.2,93.7,9.0
2025-03-10 02:15:00,0.0,0.0,0.0,10.2,1022.2,94.1,8.8
2025-03-10 02:20:00,0.0,0.0,0.0,10.2,1022.1,94.8,8.6
2025-03-10 02:25:00,0.0,0.0,0.0,10.1,1022.1,95.0,8.5
2025-03-10 02:30:00,0.0,0.0,0.0,10.1,1021.9,95.2,8.2
2025-03-10 02:35:00,0.0,0.0,0.0,10.0,1021.9,95.6,8.0
2025-03-10 02:40:00,0.0,0.0,0.0,10.0,1021.7,96.4,8.2
2025-03-10 02:45:00,0.0,0.0,0.0,10.0,1021.7,96.6,8.3
2025-03-10 02:50:00,0.0,0.0,0.0,9.9,1021.6,96.3,8.0
2025-03-10 02:55:00,0.0,0.0,0.0,9.7,1021.6,96.3,7.8
2025-03-10 03:00:00,0.0,0.0,0.0,9.7,1021.5,96.6,7.6
2025-03-10 03:05:00,0.0,0.0,0.0,9.5,1021.5,96.8,7.5
2025-03-10 03:10:00,0.0,0.0,0.0,9.4,1021.5,97.0,7.6
2025-03-10 03:15:00,0.0,0.0,0.1,9.4,1021.4,97.5,7.7
2025-03-10 03:20:00,0.0,0.0,0.2,9.6,1021.2,98.2,8.1
2025-03-10 03:25:00,0.0,0.0,0.0,9.7,1021.1,98.3,8.1
2025-03-10 03:30:00,0.0,0.0,0.0,9.7,1020.9,98.4,8.1
2025-03-10 03:35:00,0.0,0.0,0.0,9.7,1020.9,98.6,8.1
2025-03-10 03:40:00,0.0,0.0,0.0,9.7,1021.1,98.8,8.3
2025-03-10 03:45:00,0.0,0.0,0.0,9.7,1020.8,98.8,8.6
2025-03-10 03:50:00,0.0,0.0,0.0,9.7,1020.8,98.9,8.8
2025-03-10 03:55:00,0.0,0.0,0.3,9.6,1020.8,98.8,8.8
2025-03-10 04:00:00,0.0,0.0,0.0,9.7,1020.8,98.8,8.9
2025-03-10 04:05:00,0.0,0.0,0.0,9.7,1020.8,98.6,8.9
2025-03-10 04:10:00,0.0,0.0,0.0,9.7,1020.8,98.5,8.9
2025-03-10 04:15:00,0.0,0.0,0.0,9.7,1020.8,98.4,8.9
2025-03-10 04:20:00,0.0,0.0,0.0,9.7,1020.6,98.3,8.9
2025-03-10 04:25:00,0.0,0.0,0.2,9.7,1020.7,98.2,8.9
2025-03-10 04:30:00,0.0,0.0,0.0,9.7,1020.7,98.0,8.8
2025-03-10 04:35:00,0.0,0.0,0.6,9.7,1020.7,98.0,8.8
2025-03-10 04:40:00,0.0,0.0,0.0,9.7,1020.9,98.1,8.8
2025-03-10 04:45:00,0.0,0.0,0.0,9.6,1020.9,98.1,8.8
2025-03-10 04:50:00,0.0,0.0,0.0,9.6,1020.9,98.2,8.7
2025-03-10 04:55:00,0.0,0.0,0.0,9.6,1021.0,98.2,8.7
2025-03-10 05:00:00,0.0,0.0,0.0,9.6,1021.1,98.3,8.5
2025-03-10 05:05:00,0.0,0.0,0.0,9.6,1021.1,98.3,8.5
2025-03-10 05:10:00,0.0,0.0,0.0,9.6,1021.0,98.5,8.6
2025-03-10 05:15:00,0.0,0.0,0.0,9.5,1021.1,98.5,8.6
2025-03-10 05:20:00,0.0,0.0,0.0,9.6,1021.1,98.8,8.6
2025-03-10 05:25:00,0.0,0.0,0.0,9.6,1021.0,98.8,8.6
2025-03-10 05:30:00,0.0,0.0,0.0,9.5,1021.0,98.8,8.5
2025-03-10 05:35:00,0.0,0.0,0.0,9.6,1021.0,99.0,8.5
2025-03-10 05:40:00,0.0,0.0,0.0,9.6,1021.0,99.0,8.4
2025-03-10 05:45:00,0.0,0.0,0.0,9.6,1021.0,99.1,8.4
2025-03-10 05:50:00,0.0,0.0,0.4,9.6,1020.9,99.2,8.5
2025-03-10 05:55:00,0.0,0.0,0.0,9.6,1021.0,99.2,8.5
2025-03-10 06:00:00,0.0,0.0,0.0,9.5,1020.9,99.0,8.5
2025-03-10 06:05:00,0.0,0.0,0.0,9.6,1020.9,99.0,8.3
2025-03-10 06:10:00,0.0,0.0,0.0,9.5,1020.8,98.8,8.0
2025-03-10 06:15:00,0.0,0.0,0.0,9.5,1020.9,98.7,7.9
2025-03-10 06:20:00,0.0,0.0,0.0,9.4,1021.0,98.7,8.0
2025-03-10 06:25:00,0.0,0.0,0.8,9.5,1021.1,98.9,8.0
2025-03-10 06:30:00,0.0,0.0,0.0,9.4,1021.0,98.9,8.0
2025-03-10 06:35:00,0.0,0.0,0.0,9.4,1021.0,98.7,7.7
2025-03-10 06:40:00,0.0,0.0,0.0,9.3,1021.2,98.9,7.8
2025-03-10 06:45:00,0.0,0.0,0.4,9.3,1021.1,98.8,8.0
2025-03-10 06:50:00,0.3655,1.0,0.0,9.3,1021.3,98.6,8.0
2025-03-10 06:55:00,1.4677,4.0,0.0,9.3,1021.3,98.4,7.9
2025-03-10 07:00:00,3.1328,11.0,0.0,9.2,1021.4,98.3,7.9
2025-03-10 07:05:00,5.2389,20.0,0.0,9.3,1021.4,98.5,8.0
2025-03-10 07:10:00,7.3403,27.0,0.0,9.3,1021.4,98.5,8.1
2025-03-10 07:15:00,9.4385,36.0,0.6,9.3,1021.3,98.6,8.4
2025-03-10 07:20:00,11.6299,45.0,1.0,9.4,1021.4,98.7,8.6
2025-03-10 07:25:00,14.2796,57.0,0.0,9.4,1021.5,98.7,8.8
2025-03-10 07:30:00,17.0534,72.0,0.0,9.4,1021.5,98.8,9.0
2025-03-10 07:35:00,19.2224,84.0,0.0,9.5,1021.5,99.0,9.3
2025-03-10 07:40:00,19.5146,98.0,0.0,9.6,1021.5,98.9,9.6
2025-03-10 07:45:00,19.9025,113.0,0.0,9.6,1021.6,98.9,10.0
2025-03-10 07:50:00,28.0321,127.0,0.0,9.7,1021.6,98.7,10.4
2025-03-10 07:55:00,28.3601,144.0,0.0,9.8,1021.4,98.7,10.8
2025-03-10 08:00:00,28.7506,163.0,0.0,9.9,1021.6,98.5,11.5
2025-03-10 08:05:00,36.1399,181.0,0.0,10.0,1021.6,98.5,12.1
2025-03-10 08:10:00,36.5389,192.0,1.2,10.1,1021.5,98.2,12.7
2025-03-10 08:15:00,36.9364,209.0,1.0,10.2,1021.6,98.1,13.1
2025-03-10 08:20:00,47.8198,193.0,0.2,10.4,1021.6,98.0,14.0
2025-03-10 08:25:00,48.4686,175.0,1.4,10.5,1021.6,97.7,14.5
2025-03-10 08:30:00,48.8488,188.0,1.6,10.7,1021.6,97.4,15.1
2025-03-10 08:35:00,56.865,205.2,2.0,10.6,1021.6,97.2,14.6
2025-03-10 08:40:00,57.1863,217.0,2.5,10.6,1021.6,97.3,14.6
2025-03-10 08:45:00,57.4165,234.0,1.4,10.7,1021.7,96.9,14.6
2025-03-10 08:50:00,76.8836,196.2,0.1,10.8,1021.6,97.0,14.5
2025-03-10 08:55:00,80.4393,237.0,3.1,11.0,1021.6,96.5,15.7
2025-03-10 09:00:00,81.1692,231.0,1.7,11.1,1021.6,96.1,16.0
2025-03-10 09:05:00,85.82,259.0,2.2,11.1,1021.6,94.6,15.5
2025-03-10 09:10:00,89.5258,216.0,1.1,11.1,1021.6,94.3,15.6
2025-03-10 09:15:00,89.1138,312.0,0.8,11.3,1021.5,94.3,17.1
2025-03-10 09:20:00,97.5852,300.0,1.7,11.5,1021.4,93.5,18.5
2025-03-10 09:25:00,100.8525,255.6,2.5,11.6,1021.4,93.0,18.7
2025-03-10 09:30:00,102.5699,336.0,1.7,11.8,1021.4,92.3,18.2
2025-03-10 09:35:00,104.3382,304.0,1.6,12.0,1021.4,90.8,20.0
2025-03-10 09:40:00,102.491,320.4,2.8,11.9,1021.3,91.4,20.0
2025-03-10 09:45:00,108.2378,346.0,1.5,12.1,1021.3,90.0,19.6
2025-03-10 09:50:00,106.8272,272.0,3.1,11.9,1021.4,89.5,16.8
2025-03-10 09:55:00,107.7968,334.8,2.1,12.0,1021.4,91.0,19.6
2025-03-10 10:00:00,95.6041,362.7,1.9,12.1,1021.5,90.7,19.5
2025-03-10 10:05:00,100.4501,301.0,3.3,12.0,1021.5,88.4,18.0
2025-03-10 10:10:00,102.8378,309.0,3.2,12.1,1021.5,87.1,17.5
2025-03-10 10:15:00,100.1662,389.7,1.5,12.2,1021.4,86.8,20.2
2025-03-10 10:20:00,101.2225,368.0,0.9,12.4,1021.4,85.9,23.6
2025-03-10 10:25:00,100.6845,406.0,3.9,12.6,1021.5,84.5,21.6
2025-03-10 10:30:00,100.906,378.9,1.3,12.9,1021.4,84.7,24.6
2025-03-10 10:35:00,105.7871,497.7,3.9,13.0,1021.4,82.3,23.5
2025-03-10 10:40:00,105.191,299.0,2.3,12.8,1021.3,82.7,21.0
2025-03-10 10:45:00,99.58,308.0,1.4,12.8,1021.3,84.3,18.9
2025-03-10 10:50:00,107.9725,424.0,3.0,12.8,1021.4,84.0,18.6
2025-03-10 10:55:00,102.3534,462.0,2.6,13.0,1021.4,83.3,20.1
2025-03-10 11:00:00,103.5521,397.8,3.3,13.1,1021.3,83.0,20.1
2025-03-10 11:05:00,97.2146,400.5,3.3,13.2,1021.3,83.3,19.9
2025-03-10 11:10:00,105.1008,443.0,2.3,13.0,1021.3,82.7,18.9
2025-03-10 11:15:00,102.9184,450.0,2.5,12.9,1021.1,82.7,20.1
2025-03-10 11:20:00,98.7937,392.0,1.3,13.4,1021.1,83.5,21.0
2025-03-10 11:25:00,101.6353,407.0,1.3,13.5,1021.2,82.9,20.8
2025-03-10 11:30:00,102.6706,530.0,2.2,13.4,1020.9,82.1,22.3
2025-03-10 11:35:00,93.4666,478.0,2.0,13.4,1020.9,79.3,21.9
2025-03-10 11:40:00,88.8437,462.6,1.9,13.6,1020.8,80.5,21.7
2025-03-10 11:45:00,94.5064,462.0,2.2,13.5,1020.8,80.0,21.0
2025-03-10 11:50:00,84.3311,565.0,5.0,13.7,1020.8,80.5,23.0
2025-03-10 11:55:00,83.1696,549.0,1.7,13.7,1020.6,79.8,22.7
2025-03-10 12:00:00,93.296,501.0,3.2,13.7,1020.6,79.6,22.3
2025-03-10 12:05:00,92.2565,480.6,3.3,13.2,1020.6,78.9,20.7
2025-03-10 12:10:00,89.0928,326.0,1.7,13.5,1020.4,82.3,20.5
2025-03-10 12:15:00,85.8103,354.0,1.4,13.3,1020.3,82.2,18.8
2025-03-10 12:20:00,78.7688,377.0,2.4,13.1,1020.2,80.9,18.3
2025-03-10 12:25:00,84.08,360.0,2.1,13.3,1020.1,81.6,19.0
2025-03-10 12:30:00,87.9575,378.0,1.3,13.3,1020.2,81.9,19.1
2025-03-10 12:35:00,72.5567,386.0,2.3,13.4,1020.2,80.2,19.3
2025-03-10 12:40:00,72.1111,367.0,1.7,13.5,1019.9,81.9,19.6
2025-03-10 12:45:00,69.7521,373.0,1.4,13.2,1019.8,81.9,18.4
2025-03-10 12:50:00,64.6491,414.0,2.9,13.5,1019.6,82.6,19.4
2025-03-10 12:55:00,64.6456,342.9,0.9,13.6,1019.5,81.5,20.4
2025-03-10 13:00:00,64.2539,368.0,2.8,13.5,1019.4,81.2,19.6
2025-03-10 13:05:00,66.4526,324.9,1.9,13.3,1019.4,81.1,19.1
2025-03-10 13:10:00,66.4213,374.0,2.1,13.3,1019.3,83.0,19.5
2025-03-10 13:15:00,67.6256,368.0,1.7,13.3,1019.2,82.0,19.1
2025-03-10 13:20:00,65.262,300.0,2.5,13.5,1019.2,82.2,19.1
2025-03-10 13:25:00,65.3352,314.0,2.3,13.5,1019.1,83.8,18.9
2025-03-10 13:30:00,64.5448,302.0,1.0,13.4,1018.8,83.8,18.4
2025-03-10 13:35:00,69.5592,301.0,2.6,13.3,1018.8,83.2,17.8
2025-03-10 13:40:00,68.9279,318.0,0.8,13.4,1018.7,84.4,18.6
2025-03-10 13:45:00,68.5245,319.0,2.5,13.3,1018.7,83.1,18.5
2025-03-10 13:50:00,65.752,310.0,1.9,13.2,1018.5,84.3,18.3
2025-03-10 13:55:00,65.8593,305.0,2.5,13.2,1018.5,84.0,18.0
2025-03-10 14:00:00,65.5136,295.0,1.4,13.4,1018.3,84.1,18.6
2025-03-10 14:05:00,65.2177,307.0,1.9,13.5,1018.3,82.9,18.8
2025-03-10 14:10:00,65.1645,299.0,2.5,13.4,1018.2,83.5,19.1
2025-03-10 14:15:00,64.2531,272.0,1.6,13.2,1018.3,83.1,18.4
2025-03-10 14:20:00,63.2144,261.0,0.7,13.2,1018.1,84.3,18.5
2025-03-10 14:25:00,63.1784,255.0,1.9,13.1,1017.9,83.4,17.5
2025-03-10 14:30:00,60.974,217.0,1.9,13.2,1018.0,83.7,17.5
2025-03-10 14:35:00,54.7161,247.0,2.6,13.2,1018.0,83.0,17.3
2025-03-10 14:40:00,53.8058,243.0,3.4,13.4,1017.8,83.7,17.5
2025-03-10 14:45:00,52.7278,222.0,3.0,13.2,1017.7,84.0,16.7
2025-03-10 14:50:00,54.2668,227.0,2.7,13.1,1017.6,84.5,16.6
2025-03-10 14:55:00,55.1996,227.0,2.3,13.3,1017.6,84.3,17.1
2025-03-10 15:00:00,55.5938,234.0,1.3,13.2,1017.6,83.2,16.8
2025-03-10 15:05:00,59.2231,228.6,1.4,13.3,1017.6,84.4,17.4
2025-03-10 15:10:00,61.0573,251.0,1.6,13.2,1017.5,82.9,17.1
2025-03-10 15:15:00,61.6195,243.0,3.0,13.2,1017.4,84.9,16.8
2025-03-10 15:20:00,61.6254,244.0,2.5,13.2,1017.3,84.7,16.8
2025-03-10 15:25:00,59.9966,247.0,3.5,13.1,1017.2,83.8,17.2
2025-03-10 15:30:00,59.1952,222.0,2.6,13.4,1017.1,84.1,17.6
2025-03-10 15:35:00,45.451,238.5,2.0,13.3,1017.1,83.2,17.1
2025-03-10 15:40:00,45.3641,259.0,1.9,13.3,1017.0,83.4,17.6
2025-03-10 15:45:00,45.6268,276.0,0.6,13.4,1017.1,83.0,17.6
2025-03-10 15:50:00,45.3676,258.0,3.0,13.6,1017.0,82.9,18.0
2025-03-10 15:55:00,45.0589,232.0,2.7,13.5,1016.8,81.4,17.3
2025-03-10 16:00:00,44.9834,220.0,2.5,13.5,1016.8,82.3,17.3
2025-03-10 16:05:00,34.6454,203.0,2.9,13.4,1016.8,82.0,16.8
2025-03-10 16:10:00,34.7002,192.0,2.3,13.6,1016.8,83.3,17.0
2025-03-10 16:15:00,35.7424,189.0,2.5,13.6,1016.6,82.6,16.8
2025-03-10 16:20:00,35.6616,201.0,1.9,13.5,1016.7,82.3,16.9
2025-03-10 16:25:00,35.5078,195.0,2.0,13.5,1016.6,82.5,17.0
2025-03-10 16:30:00,35.1918,177.0,3.8,13.5,1016.4,82.6,16.4
2025-03-10 16:35:00,29.5618,168.0,1.2,13.7,1016.4,82.3,16.6
2025-03-10 16:40:00,29.5338,160.0,1.2,13.7,1016.3,82.1,16.6
2025-03-10 16:45:00,29.3885,151.0,1.0,13.7,1016.3,82.7,16.6
2025-03-10 16:50:00,30.1304,154.8,2.0,13.8,1016.2,82.0,16.6
2025-03-10 16:55:00,29.7971,133.2,1.1,13.8,1016.2,81.6,16.3
2025-03-10 17:00:00,29.4865,121.0,2.8,13.8,1016.2,82.8,16.0
2025-03-10 17:05:00,24.6001,113.0,1.7,13.8,1016.2,83.4,15.8
2025-03-10 17:10:00,24.4421,103.0,2.7,13.7,1016.3,81.9,15.5
2025-03-10 17:15:00,24.2678,107.1,0.8,13.7,1016.1,82.7,15.4
2025-03-10 17:20:00,24.2486,102.0,1.5,13.8,1016.1,83.0,15.5
2025-03-10 17:25:00,24.0797,85.0,1.7,13.7,1016.2,82.8,15.1
2025-03-10 17:30:00,23.2332,70.2,0.7,13.7,1016.1,83.1,15.0
2025-03-10 17:35:00,21.8536,67.0,2.0,13.7,1016.1,83.7,14.9
2025-03-10 17:40:00,20.2935,66.0,1.6,13.7,1016.1,83.3,14.8
2025-03-10 17:45:00,19.577,64.0,1.9,13.8,1016.1,83.8,15.0
2025-03-10 17:50:00,17.0549,45.9,0.6,13.8,1016.1,83.5,14.7
2025-03-10 17:55:00,14.5319,38.0,0.9,13.8,1016.0,84.0,14.4
2025-03-10 18:00:00,12.1386,31.0,1.5,13.8,1015.9,83.9,14.1
2025-03-10 18:05:00,10.5275,23.0,1.9,13.7,1015.9,84.6,13.8
2025-03-10 18:10:00,8.9917,14.0,0.0,13.6,1015.9,85.7,13.3
2025-03-10 18:15:00,7.794,10.0,0.7,13.5,1016.1,85.7,12.9
2025-03-10 18:20:00,6.8297,6.0,1.8,13.4,1015.9,85.9,12.6
2025-03-10 18:25:00,5.9301,2.0,1.5,13.3,1015.8,86.1,12.5
2025-03-10 18:30:00,5.2419,0.0,1.4,13.2,1015.8,86.5,12.2
2025-03-10 18:35:00,4.801,0.0,0.0,13.1,1015.8,86.9,12.0
2025-03-10 18:40:00,4.5349,0.0,0.0,13.1,1015.7,87.0,11.8
2025-03-10 18:45:00,4.3767,0.0,1.6,13.1,1015.7,87.2,11.8
2025-03-10 18:50:00,4.5764,0.0,0.8,13.0,1015.6,87.6,11.8
2025-03-10 18:55:00,3.5712,0.0,0.0,13.0,1015.6,87.7,11.7
2025-03-10 19:00:00,3.5924,0.0,0.0,12.9,1015.8,87.8,11.5
2025-03-10 19:05:00,3.5832,0.0,0.0,12.8,1015.8,87.8,11.3
2025-03-10 19:10:00,3.5846,0.0,0.0,12.8,1015.7,88.1,11.3
2025-03-10 19:15:00,3.6067,0.0,0.0,12.8,1015.8,88.0,11.2
2025-03-10 19:20:00,3.5868,0.0,0.0,12.8,1015.8,88.3,11.1
2025-03-10 19:25:00,3.5883,0.0,0.0,12.7,1015.9,88.4,11.0
2025-03-10 19:30:00,3.5833,0.0,0.0,12.7,1015.8,88.7,11.0
2025-03-10 19:35:00,3.6022,0.0,0.0,12.6,1015.8,88.9,11.0
2025-03-10 19:40:00,3.5782,0.0,0.0,12.6,1015.9,89.1,10.9
2025-03-10 19:45:00,3.5833,0.0,0.0,12.6,1015.8,89.4,10.8
2025-03-10 19:50:00,3.5723,0.0,0.5,12.5,1015.8,89.7,10.8
2025-03-10 19:55:00,1.5762,0.0,1.0,12.4,1015.8,90.2,10.8
2025-03-10 20:00:00,1.5863,0.0,0.0,12.4,1015.9,90.7,11.0
2025-03-10 20:05:00,1.5813,0.0,0.0,12.4,1015.9,90.9,11.0
2025-03-10 20:10:00,1.578,0.0,0.0,12.5,1016.1,91.0,11.1
2025-03-10 20:15:00,1.5748,0.0,0.0,12.5,1016.1,90.5,11.1
